2026-08-05 18:19:00,-0.341628,0.115572,-0.956800,-17081,5779,-47840,32.9,5.0,18032,161.3,-47840,51126,-69.3,CPicoNanoTesla
2026-08-05 18:20:00,-0.341647,0.115538,-0.956753,-17082,5777,-47838,32.8,5.0,18033,161.3,-47838,51124,-69.3,CPicoNanoTesla
2026-08-05 18:21:00,-0.341628,0.115578,-0.956641,-17081,5779,-47832,32.8,5.0,18032,161.3,-47832,51118,-69.3,CPicoNanoTesla
2026-08-05 18:22:00,-0.341597,0.115566,-0.956675,-17080,5778,-47834,32.7,5.0,18031,161.3,-47834,51119,-69.3,CPicoNanoTesla
2026-08-05 18:23:00,-0.341588,0.115569,-0.956722,-17079,5778,-47836,32.7,5.0,18030,161.3,-47836,51121,-69.3,CPicoNanoTesla
2026-08-05 18:24:00,-0.341622,0.115513,-0.956688,-17081,5776,-47834,32.7,5.0,18031,161.3,-47834,51120,-69.3,CPicoNanoTesla
2026-08-05 18:25:00,-0.341625,0.115559,-0.956659,-17081,5778,-47833,32.6,5.0,18032,161.3,-47833,51119,-69.3,CPicoNanoTesla
2026-08-05 18:26:00,-0.341613,0.115491,-0.956669,-17081,5775,-47833,32.6,5.0,18030,161.3,-47833,51119,-69.3,CPicoNanoTesla
2026-08-05 18:27:00,-0.341572,0.115531,-0.956666,-17079,5777,-47833,32.5,5.0,18029,161.3,-47833,51118,-69.3,CPicoNanoTesla
2026-08-05 18:28:00,-0.341569,0.115538,-0.956566,-17078,5777,-47828,32.5,5.0,18029,161.3,-47828,51114,-69.3,CPicoNanoTesla
2026-08-05 18:29:00,-0.341553,0.115534,-0.956638,-17078,5777,-47832,32.4,5.0,18028,161.3,-47832,51117,-69.3,CPicoNanoTesla
2026-08-05 18:30:00,-0.341541,0.115484,-0.956656,-17077,5774,-47833,32.4,5.0,18027,161.3,-47833,51117,-69.3,CPicoNanoTesla
2026-08-05 18:31:00,-0.341566,0.115484,-0.956641,-17078,5774,-47832,32.4,5.0,18028,161.3,-47832,51117,-69.3,CPicoNanoTesla
2026-08-05 18:32:00,-0.341556,0.115506,-0.956647,-17078,5775,-47832,32.3,5.0,18028,161.3,-47832,51117,-69.3,CPicoNanoTesla
2026-08-05 18:33:00,-0.341516,0.115509,-0.956581,-17076,5775,-47829,32.2,5.0,18026,161.3,-47829,51113,-69.3,CPicoNanoTesla
2026-08-05 18:34:00,-0.341494,0.115584,-0.956597,-17075,5779,-47830,32.2,5.0,18026,161.3,-47830,51114,-69.3,CPicoNanoTesla
2026-08-05 18:35:00,-0.341509,0.115591,-0.956572,-17075,5780,-47829,32.1,5.0,18027,161.3,-47829,51113,-69.3,CPicoNanoTesla
2026-08-05 18:36:00,-0.341528,0.115569,-0.956597,-17076,5778,-47830,32.1,5.0,18028,161.3,-47830,51114,-69.3,CPicoNanoTesla
2026-08-05 18:37:00,-0.341506,0.115572,-0.956575,-17075,5779,-47829,32.1,5.0,18027,161.3,-47829,51113,-69.3,CPicoNanoTesla
2026-08-05 18:38:00,-0.341541,0.115559,-0.956556,-17077,5778,-47828,32.0,5.0,18028,161.3,-47828,51113,-69.3,CPicoNanoTesla
2026-08-05 18:39:00,-0.341469,0.115588,-0.956516,-17073,5779,-47826,32.0,5.0,18025,161.3,-47826,51110,-69.3,CPicoNanoTesla
2026-08-05 18:40:00,-0.341497,0.115531,-0.956531,-17075,5777,-47827,31.9,5.0,18026,161.3,-47827,51111,-69.3,CPicoNanoTesla
2026-08-05 18:41:00,-0.341531,0.115563,-0.956525,-17077,5778,-47826,31.9,5.0,18028,161.3,-47826,51111,-69.3,CPicoNanoTesla
2026-08-05 18:42:00,-0.341541,0.115553,-0.956531,-17077,5778,-47827,31.9,5.0,18028,161.3,-47827,51112,-69.3,CPicoNanoTesla
2026-08-05 18:43:00,-0.341534,0.115538,-0.956575,-17077,5777,-47829,31.9,5.0,18027,161.3,-47829,51113,-69.3,CPicoNanoTesla
2026-08-05 18:44:00,-0.341513,0.115509,-0.956550,-17076,5775,-47828,31.8,5.0,18026,161.3,-47828,51112,-69.3,CPicoNanoTesla
2026-08-05 18:45:00,-0.341481,0.115475,-0.956531,-17074,5774,-47827,31.8,5.0,18024,161.3,-47827,51110,-69.4,CPicoNanoTesla
2026-08-05 18:46:00,-0.341472,0.115453,-0.956528,-17074,5773,-47826,31.7,5.0,18023,161.3,-47826,51110,-69.4,CPicoNanoTesla
2026-08-05 18:47:00,-0.341466,0.115450,-0.956538,-17073,5772,-47827,31.7,5.0,18023,161.3,-47827,51110,-69.4,CPicoNanoTesla
2026-08-05 18:48:00,-0.341447,0.115444,-0.956591,-17072,5772,-47830,31.7,5.0,18022,161.3,-47830,51112,-69.4,CPicoNanoTesla
2026-08-05 18:49:00,-0.341459,0.115500,-0.956525,-17073,5775,-47826,31.6,5.0,18023,161.3,-47826,51110,-69.4,CPicoNanoTesla
2026-08-05 18:50:00,-0.341487,0.115484,-0.956491,-17074,5774,-47825,31.6,5.0,18024,161.3,-47825,51108,-69.3,CPicoNanoTesla
2026-08-05 18:51:00,-0.341459,0.115503,-0.956500,-17073,5775,-47825,31.6,5.0,18023,161.3,-47825,51108,-69.4,CPicoNanoTesla
2026-08-05 18:52:00,-0.341481,0.115453,-0.956441,-17074,5773,-47822,31.5,5.0,18024,161.3,-47822,51106,-69.3,CPicoNanoTesla
2026-08-05 18:53:00,-0.341428,0.115459,-0.956434,-17071,5773,-47822,31.5,5.0,18021,161.3,-47822,51105,-69.4,CPicoNanoTesla
2026-08-05 18:54:00,-0.341472,0.115438,-0.956475,-17074,5772,-47824,31.5,5.0,18023,161.3,-47824,51107,-69.4,CPicoNanoTesla
2026-08-05 18:55:00,-0.341434,0.115503,-0.956475,-17072,5775,-47824,31.4,5.0,18022,161.3,-47824,51107,-69.4,CPicoNanoTesla
2026-08-05 18:56:00,-0.341425,0.115478,-0.956491,-17071,5774,-47825,31.4,5.0,18021,161.3,-47825,51107,-69.4,CPicoNanoTesla
2026-08-05 18:57:00,-0.341391,0.115491,-0.956456,-17070,5775,-47823,31.4,5.0,18020,161.3,-47823,51105,-69.4,CPicoNanoTesla
2026-08-05 18:58:00,-0.341406,0.115416,-0.956369,-17070,5771,-47818,31.2,5.0,18019,161.3,-47818,51101,-69.4,CPicoNanoTesla
2026-08-05 18:59:00,-0.341363,0.115441,-0.956309,-17068,5772,-47815,31.1,5.0,18018,161.3,-47815,51098,-69.4,CPicoNanoTesla
2026-08-05 19:00:00,-0.341325,0.115491,-0.956372,-17066,5775,-47819,31.1,2.0,18017,161.3,-47819,51100,-69.4,CPicoNanoTesla
2026-08-05 19:01:00,-0.341319,0.115481,-0.956347,-17066,5774,-47817,31.0,2.0,18016,161.3,-47817,51099,-69.4,CPicoNanoTesla
2026-08-05 19:02:00,-0.341303,0.115497,-0.956350,-17065,5775,-47818,31.0,2.0,18016,161.3,-47818,51099,-69.4,CPicoNanoTesla
2026-08-05 19:03:00,-0.341309,0.115506,-0.956328,-17065,5775,-47816,30.9,2.0,18016,161.3,-47816,51098,-69.4,CPicoNanoTesla
2026-08-05 19:04:00,-0.341309,0.115466,-0.956356,-17065,5773,-47818,30.9,2.0,18016,161.3,-47818,51099,-69.4,CPicoNanoTesla
2026-08-05 19:05:00,-0.341319,0.115500,-0.956353,-17066,5775,-47818,30.9,3.0,18017,161.3,-47818,51099,-69.4,CPicoNanoTesla
2026-08-05 19:06:00,-0.341278,0.115494,-0.956344,-17064,5775,-47817,30.8,3.0,18015,161.3,-47817,51098,-69.4,CPicoNanoTesla
2026-08-05 19:07:00,-0.341297,0.115425,-0.956341,-17065,5771,-47817,30.7,3.0,18014,161.3,-47817,51098,-69.4,CPicoNanoTesla
2026-08-05 19:08:00,-0.341297,0.115441,-0.956344,-17065,5772,-47817,30.7,3.0,18015,161.3,-47817,51098,-69.4,CPicoNanoTesla
2026-08-05 19:09:00,-0.341303,0.115453,-0.956378,-17065,5773,-47819,30.7,3.0,18015,161.3,-47819,51100,-69.4,CPicoNanoTesla
2026-08-05 19:10:00,-0.341297,0.115422,-0.956381,-17065,5771,-47819,30.7,3.0,18014,161.3,-47819,51100,-69.4,CPicoNanoTesla
2026-08-05 19:11:00,-0.341306,0.115409,-0.956406,-17065,5770,-47820,30.6,3.0,18015,161.3,-47820,51101,-69.4,CPicoNanoTesla
2026-08-05 19:12:00,-0.341284,0.115413,-0.956384,-17064,5771,-47819,30.6,3.0,18014,161.3,-47819,51100,-69.4,CPicoNanoTesla
2026-08-05 19:13:00,-0.341316,0.115425,-0.956434,-17066,5771,-47822,30.6,4.0,18015,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:14:00,-0.341303,0.115406,-0.956434,-17065,5770,-47822,30.6,4.0,18014,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:15:00,-0.341313,0.115400,-0.956416,-17066,5770,-47821,30.6,4.0,18015,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 19:16:00,-0.341284,0.115406,-0.956381,-17064,5770,-47819,30.5,4.0,18013,161.3,-47819,51099,-69.4,CPicoNanoTesla
2026-08-05 19:17:00,-0.341269,0.115384,-0.956425,-17063,5769,-47821,30.5,4.0,18012,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 19:18:00,-0.341256,0.115400,-0.956450,-17063,5770,-47822,30.5,4.0,18012,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:19:00,-0.341256,0.115406,-0.956456,-17063,5770,-47823,30.5,4.0,18012,161.3,-47823,51102,-69.4,CPicoNanoTesla
2026-08-05 19:20:00,-0.341247,0.115413,-0.956378,-17062,5771,-47819,30.4,4.0,18012,161.3,-47819,51099,-69.4,CPicoNanoTesla
2026-08-05 19:21:00,-0.341237,0.115397,-0.956359,-17062,5770,-47818,30.4,4.0,18011,161.3,-47818,51098,-69.4,CPicoNanoTesla
2026-08-05 19:22:00,-0.341166,0.115459,-0.956431,-17058,5773,-47822,30.4,4.0,18009,161.3,-47822,51100,-69.4,CPicoNanoTesla
2026-08-05 19:23:00,-0.341231,0.115450,-0.956394,-17062,5772,-47820,30.3,4.0,18012,161.3,-47820,51099,-69.4,CPicoNanoTesla
2026-08-05 19:24:00,-0.341213,0.115459,-0.956409,-17061,5773,-47820,30.3,4.0,18011,161.3,-47820,51100,-69.4,CPicoNanoTesla
2026-08-05 19:25:00,-0.341225,0.115456,-0.956406,-17061,5773,-47820,30.3,4.0,18011,161.3,-47820,51100,-69.4,CPicoNanoTesla
2026-08-05 19:26:00,-0.341263,0.115488,-0.956381,-17063,5774,-47819,30.2,4.0,18014,161.3,-47819,51099,-69.4,CPicoNanoTesla
2026-08-05 19:27:00,-0.341225,0.115494,-0.956434,-17061,5775,-47822,30.2,4.0,18012,161.3,-47822,51101,-69.4,CPicoNanoTesla
2026-08-05 19:28:00,-0.341238,0.115516,-0.956434,-17062,5776,-47822,30.2,4.0,18013,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:29:00,-0.341247,0.115534,-0.956453,-17062,5777,-47823,30.2,4.0,18014,161.3,-47823,51103,-69.4,CPicoNanoTesla
2026-08-05 19:30:00,-0.341247,0.115538,-0.956491,-17062,5777,-47825,30.2,4.0,18014,161.3,-47825,51105,-69.4,CPicoNanoTesla
2026-08-05 19:31:00,-0.341288,0.115503,-0.956456,-17064,5775,-47823,30.2,4.0,18015,161.3,-47823,51103,-69.4,CPicoNanoTesla
2026-08-05 19:32:00,-0.341272,0.115519,-0.956469,-17064,5776,-47823,30.1,4.0,18015,161.3,-47823,51104,-69.4,CPicoNanoTesla
2026-08-05 19:33:00,-0.341269,0.115553,-0.956459,-17063,5778,-47823,30.1,4.0,18015,161.3,-47823,51104,-69.4,CPicoNanoTesla
2026-08-05 19:34:00,-0.341281,0.115522,-0.956428,-17064,5776,-47821,30.1,4.0,18015,161.3,-47821,51102,-69.4,CPicoNanoTesla
2026-08-05 19:35:00,-0.341269,0.115506,-0.956450,-17063,5775,-47822,30.1,4.0,18014,161.3,-47822,51103,-69.4,CPicoNanoTesla
2026-08-05 19:36:00,-0.341256,0.115541,-0.956450,-17063,5777,-47822,30.0,4.0,18014,161.3,-47822,51103,-69.4,CPicoNanoTesla
2026-08-05 19:37:00,-0.341269,0.115506,-0.956484,-17063,5775,-47824,30.0,4.0,18014,161.3,-47824,51105,-69.4,CPicoNanoTesla
2026-08-05 19:38:00,-0.341272,0.115481,-0.956463,-17064,5774,-47823,30.0,4.0,18014,161.3,-47823,51103,-69.4,CPicoNanoTesla
2026-08-05 19:39:00,-0.341256,0.115531,-0.956441,-17063,5777,-47822,30.0,4.0,18014,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:40:00,-0.341266,0.115519,-0.956450,-17063,5776,-47822,29.9,4.0,18014,161.3,-47822,51103,-69.4,CPicoNanoTesla
2026-08-05 19:41:00,-0.341213,0.115541,-0.956453,-17061,5777,-47823,29.9,4.0,18012,161.3,-47823,51102,-69.4,CPicoNanoTesla
2026-08-05 19:42:00,-0.341253,0.115469,-0.956425,-17063,5773,-47821,29.8,4.0,18013,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 19:43:00,-0.341253,0.115481,-0.956384,-17063,5774,-47819,29.8,4.0,18013,161.3,-47819,51099,-69.4,CPicoNanoTesla
2026-08-05 19:44:00,-0.341222,0.115513,-0.956447,-17061,5776,-47822,29.8,4.0,18012,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:45:00,-0.341263,0.115500,-0.956391,-17063,5775,-47820,29.8,4.0,18014,161.3,-47820,51100,-69.4,CPicoNanoTesla
2026-08-05 19:46:00,-0.341253,0.115447,-0.956428,-17063,5772,-47821,29.7,4.0,18013,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 19:47:00,-0.341231,0.115494,-0.956438,-17062,5775,-47822,29.7,4.0,18012,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:48:00,-0.341222,0.115466,-0.956406,-17061,5773,-47820,29.7,4.0,18011,161.3,-47820,51100,-69.4,CPicoNanoTesla
2026-08-05 19:49:00,-0.341234,0.115494,-0.956447,-17062,5775,-47822,29.7,4.0,18012,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:50:00,-0.341259,0.115488,-0.956444,-17063,5774,-47822,29.6,4.0,18014,161.3,-47822,51102,-69.4,CPicoNanoTesla
2026-08-05 19:51:00,-0.341241,0.115450,-0.956400,-17062,5772,-47820,29.6,4.0,18012,161.3,-47820,51100,-69.4,CPicoNanoTesla
2026-08-05 19:52:00,-0.341234,0.115475,-0.956409,-17062,5774,-47820,29.6,4.0,18012,161.3,-47820,51100,-69.4,CPicoNanoTesla
2026-08-05 19:53:00,-0.341209,0.115463,-0.956384,-17060,5773,-47819,29.5,4.0,18011,161.3,-47819,51099,-69.4,CPicoNanoTesla
2026-08-05 19:54:00,-0.341197,0.115475,-0.956406,-17060,5774,-47820,29.5,4.0,18010,161.3,-47820,51099,-69.4,CPicoNanoTesla
2026-08-05 19:55:00,-0.341247,0.115469,-0.956412,-17062,5773,-47821,29.5,4.0,18013,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 19:56:00,-0.341228,0.115463,-0.956425,-17061,5773,-47821,29.5,4.0,18012,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 19:57:00,-0.341181,0.115450,-0.956412,-17059,5772,-47821,29.4,4.0,18009,161.3,-47821,51099,-69.4,CPicoNanoTesla
2026-08-05 19:58:00,-0.341219,0.115475,-0.956372,-17061,5774,-47819,29.4,4.0,18011,161.3,-47819,51098,-69.4,CPicoNanoTesla
2026-08-05 19:59:00,-0.341216,0.115466,-0.956437,-17061,5773,-47822,29.3,4.0,18011,161.3,-47822,51101,-69.4,CPicoNanoTesla
2026-08-05 20:00:00,-0.341181,0.115475,-0.956472,-17059,5774,-47824,29.3,1.0,18010,161.3,-47824,51102,-69.4,CPicoNanoTesla
2026-08-05 20:01:00,-0.341172,0.115438,-0.956416,-17059,5772,-47821,29.3,1.0,18009,161.3,-47821,51099,-69.4,CPicoNanoTesla
2026-08-05 20:02:00,-0.341181,0.115441,-0.956441,-17059,5772,-47822,29.3,1.0,18009,161.3,-47822,51101,-69.4,CPicoNanoTesla
2026-08-05 20:03:00,-0.341194,0.115475,-0.956444,-17060,5774,-47822,29.2,1.0,18010,161.3,-47822,51101,-69.4,CPicoNanoTesla
2026-08-05 20:04:00,-0.341200,0.115488,-0.956428,-17060,5774,-47821,29.2,2.0,18011,161.3,-47821,51101,-69.4,CPicoNanoTesla
2026-08-05 20:05:00,-0.341197,0.115406,-0.956391,-17060,5770,-47820,29.2,2.0,18009,161.3,-47820,51098,-69.4,CPicoNanoTesla
2026-08-05 20:06:00,-0.341200,0.115447,-0.956388,-17060,5772,-47819,29.2,2.0,18010,161.3,-47819,51098,-69.4,CPicoNanoTesla
2026-08-05 20:07:00,-0.341203,0.115431,-0.956422,-17060,5772,-47821,29.1,2.0,18010,161.3,-47821,51100,-69.4,CPicoNanoTesla
2026-08-05 20:08:00,-0.341159,0.115459,-0.956478,-17058,5773,-47824,29.1,2.0,18008,161.3,-47824,51102,-69.4,CPicoNanoTesla
2026-08-05 20:09:00,-0.341141,0.115463,-0.956488,-17057,5773,-47824,29.1,2.0,18008,161.3,-47824,51102,-69.4,CPicoNanoTesla
2026-08-05 20:10:00,-0.341131,0.115469,-0.956428,-17057,5773,-47821,29.0,2.0,18007,161.3,-47821,51099,-69.4,CPicoNanoTesla
2026-08-05 20:11:00,-0.341097,0.115447,-0.956428,-17055,5772,-47821,29.0,3.0,18005,161.3,-47821,51099,-69.4,CPicoNanoTesla
2026-08-05 20:12:00,-0.341122,0.115447,-0.956409,-17056,5772,-47820,29.0,4.0,18006,161.3,-47820,51098,-69.4,CPicoNanoTesla
2026-08-05 20:13:00,-0.341125,0.115441,-0.956444,-17056,5772,-47822,28.9,4.0,18006,161.3,-47822,51100,-69.4,CPicoNanoTesla
2026-08-05 20:14:00,-0.341175,0.115409,-0.956428,-17059,5770,-47821,28.9,4.0,18008,161.3,-47821,51100,-69.4,CPicoNanoTesla
2026-08-05 20:15:00,-0.341169,0.115422,-0.956394,-17058,5771,-47820,28.9,4.0,18008,161.3,-47820,51098,-69.4,CPicoNanoTesla
2026-08-05 20:16:00,-0.341088,0.115378,-0.956456,-17054,5769,-47823,28.9,6.0,18004,161.3,-47823,51099,-69.4,CPicoNanoTesla
2026-08-05 20:17:00,-0.341059,0.115372,-0.956419,-17053,5769,-47821,28.8,6.0,18002,161.3,-47821,51097,-69.4,CPicoNanoTesla
2026-08-05 20:18:00,-0.341131,0.115353,-0.956416,-17057,5768,-47821,28.8,6.0,18005,161.3,-47821,51098,-69.4,CPicoNanoTesla
2026-08-05 20:19:00,-0.341175,0.115391,-0.956388,-17059,5770,-47819,28.8,6.0,18008,161.3,-47819,51098,-69.4,CPicoNanoTesla
2026-08-05 20:20:00,-0.341134,0.115350,-0.956394,-17057,5768,-47820,28.7,6.0,18005,161.3,-47820,51097,-69.4,CPicoNanoTesla
2026-08-05 20:21:00,-0.341131,0.115344,-0.956416,-17057,5767,-47821,28.7,6.0,18005,161.3,-47821,51098,-69.4,CPicoNanoTesla
2026-08-05 20:22:00,-0.341137,0.115347,-0.956428,-17057,5767,-47821,28.7,6.0,18006,161.3,-47821,51099,-69.4,CPicoNanoTesla
2026-08-05 20:23:00,-0.341028,0.115381,-0.956525,-17051,5769,-47826,28.7,6.0,18001,161.3,-47826,51102,-69.4,CPicoNanoTesla
2026-08-05 20:24:00,-0.341041,0.115400,-0.956519,-17052,5770,-47826,28.7,6.0,18002,161.3,-47826,51102,-69.4,CPicoNanoTesla
2026-08-05 20:25:00,-0.341156,0.115344,-0.956450,-17058,5767,-47822,28.6,6.0,18006,161.3,-47822,51100,-69.4,CPicoNanoTesla
2026-08-05 20:26:00,-0.341141,0.115350,-0.956441,-17057,5768,-47822,28.6,6.0,18006,161.3,-47822,51099,-69.4,CPicoNanoTesla
2026-08-05 20:27:00,-0.341122,0.115381,-0.956456,-17056,5769,-47823,28.6,6.0,18005,161.3,-47823,51100,-69.4,CPicoNanoTesla
2026-08-05 20:28:00,-0.341125,0.115391,-0.956438,-17056,5770,-47822,28.6,6.0,18006,161.3,-47822,51099,-69.4,CPicoNanoTesla
2026-08-05 20:29:00,-0.341144,0.115397,-0.956409,-17057,5770,-47820,28.6,6.0,18007,161.3,-47820,51098,-69.4,CPicoNanoTesla
2026-08-05 20:30:00,-0.341122,0.115378,-0.956441,-17056,5769,-47822,28.5,6.0,18005,161.3,-47822,51099,-69.4,CPicoNanoTesla
2026-08-05 20:31:00,-0.341147,0.115359,-0.956453,-17057,5768,-47823,28.5,6.0,18006,161.3,-47823,51100,-69.4,CPicoNanoTesla
2026-08-05 20:32:00,-0.341131,0.115391,-0.956441,-17057,5770,-47822,28.5,6.0,18006,161.3,-47822,51100,-69.4,CPicoNanoTesla
2026-08-05 20:33:00,-0.341134,0.115378,-0.956441,-17057,5769,-47822,28.5,6.0,18006,161.3,-47822,51099,-69.4,CPicoNanoTesla
2026-08-05 20:34:00,-0.341141,0.115363,-0.956428,-17057,5768,-47821,28.5,6.0,18006,161.3,-47821,51099,-69.4,CPicoNanoTesla
2026-08-05 20:35:00,-0.341147,0.115384,-0.956484,-17057,5769,-47824,28.5,6.0,18007,161.3,-47824,51102,-69.4,CPicoNanoTesla
2026-08-05 20:36:00,-0.341137,0.115378,-0.956494,-17057,5769,-47825,28.5,6.0,18006,161.3,-47825,51102,-69.4,CPicoNanoTesla
2026-08-05 20:37:00,-0.341113,0.115347,-0.956484,-17056,5767,-47824,28.4,6.0,18004,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:38:00,-0.341131,0.115359,-0.956488,-17057,5768,-47824,28.4,6.0,18005,161.3,-47824,51102,-69.4,CPicoNanoTesla
2026-08-05 20:39:00,-0.341134,0.115369,-0.956475,-17057,5768,-47824,28.4,6.0,18006,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:40:00,-0.341144,0.115350,-0.956481,-17057,5768,-47824,28.4,6.0,18006,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:41:00,-0.341119,0.115369,-0.956494,-17056,5768,-47825,28.3,6.0,18005,161.3,-47825,51102,-69.4,CPicoNanoTesla
2026-08-05 20:42:00,-0.341128,0.115363,-0.956478,-17056,5768,-47824,28.3,6.0,18005,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:43:00,-0.341156,0.115372,-0.956466,-17058,5769,-47823,28.3,6.0,18007,161.3,-47823,51101,-69.4,CPicoNanoTesla
2026-08-05 20:44:00,-0.341172,0.115378,-0.956453,-17059,5769,-47823,28.3,6.0,18008,161.3,-47823,51101,-69.4,CPicoNanoTesla
2026-08-05 20:45:00,-0.341097,0.115378,-0.956519,-17055,5769,-47826,28.3,6.0,18004,161.3,-47826,51103,-69.4,CPicoNanoTesla
2026-08-05 20:46:00,-0.341116,0.115363,-0.956516,-17056,5768,-47826,28.3,6.0,18005,161.3,-47826,51103,-69.4,CPicoNanoTesla
2026-08-05 20:47:00,-0.341103,0.115359,-0.956478,-17055,5768,-47824,28.3,6.0,18004,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:48:00,-0.341116,0.115353,-0.956509,-17056,5768,-47825,28.3,6.0,18005,161.3,-47825,51102,-69.4,CPicoNanoTesla
2026-08-05 20:49:00,-0.341091,0.115319,-0.956487,-17055,5766,-47824,28.2,6.0,18003,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:50:00,-0.341088,0.115353,-0.956484,-17054,5768,-47824,28.2,6.0,18003,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:51:00,-0.341088,0.115350,-0.956487,-17054,5768,-47824,28.2,6.0,18003,161.3,-47824,51101,-69.4,CPicoNanoTesla
2026-08-05 20:52:00,-0.340991,0.115306,-0.956497,-17050,5765,-47825,28.1,6.0,17998,161.3,-47825,51099,-69.4,CPicoNanoTesla
2026-08-05 20:53:00,-0.340988,0.115331,-0.956513,-17049,5767,-47826,28.1,6.0,17998,161.3,-47826,51100,-69.4,CPicoNanoTesla
2026-08-05 20:54:00,-0.341019,0.115338,-0.956491,-17051,5767,-47825,28.1,6.0,18000,161.3,-47825,51100,-69.4,CPicoNanoTesla
2026-08-05 20:55:00,-0.341050,0.115334,-0.956469,-17052,5767,-47823,28.1,6.0,18001,161.3,-47823,51099,-69.4,CPicoNanoTesla
2026-08-05 20:56:00,-0.341044,0.115338,-0.956519,-17052,5767,-47826,28.1,6.0,18001,161.3,-47826,51101,-69.4,CPicoNanoTesla
2026-08-05 20:57:00,-0.341081,0.115350,-0.956497,-17054,5768,-47825,28.1,6.0,18003,161.3,-47825,51101,-69.4,CPicoNanoTesla
2026-08-05 20:58:00,-0.341069,0.115391,-0.956516,-17053,5770,-47826,28.1,6.0,18003,161.3,-47826,51102,-69.4,CPicoNanoTesla
2026-08-05 20:59:00,-0.341081,0.115356,-0.956494,-17054,5768,-47825,28.1,6.0,18003,161.3,-47825,51101,-69.4,CPicoNanoTesla
2026-08-05 21:00:00,-0.341028,0.115378,-0.956531,-17051,5769,-47827,28.0,2.0,18001,161.3,-47827,51102,-69.4,CPicoNanoTesla
2026-08-05 21:01:00,-0.341006,0.115388,-0.956538,-17050,5769,-47827,28.0,2.0,18000,161.3,-47827,51102,-69.4,CPicoNanoTesla
2026-08-05 21:02:00,-0.341081,0.115375,-0.956513,-17054,5769,-47826,28.0,5.0,18003,161.3,-47826,51102,-69.4,CPicoNanoTesla
2026-08-05 21:03:00,-0.341059,0.115344,-0.956466,-17053,5767,-47823,28.0,5.0,18002,161.3,-47823,51099,-69.4,CPicoNanoTesla
2026-08-05 21:04:00,-0.341056,0.115363,-0.956484,-17053,5768,-47824,27.9,5.0,18002,161.3,-47824,51100,-69.4,CPicoNanoTesla
2026-08-05 21:05:00,-0.341034,0.115338,-0.956478,-17052,5767,-47824,27.9,5.0,18001,161.3,-47824,51099,-69.4,CPicoNanoTesla
2026-08-05 21:06:00,-0.341063,0.115331,-0.956509,-17053,5767,-47825,27.9,5.0,18002,161.3,-47825,51101,-69.4,CPicoNanoTesla
2026-08-05 21:07:00,-0.341050,0.115328,-0.956494,-17052,5766,-47825,27.9,5.0,18001,161.3,-47825,51100,-69.4,CPicoNanoTesla
2026-08-05 21:08:00,-0.341038,0.115328,-0.956494,-17052,5766,-47825,27.8,5.0,18001,161.3,-47825,51100,-69.4,CPicoNanoTesla
2026-08-05 21:09:00,-0.341031,0.115363,-0.956516,-17052,5768,-47826,27.8,5.0,18001,161.3,-47826,51101,-69.4,CPicoNanoTesla
2026-08-05 21:10:00,-0.341044,0.115341,-0.956503,-17052,5767,-47825,27.8,5.0,18001,161.3,-47825,51101,-69.4,CPicoNanoTesla
2026-08-05 21:11:00,-0.341044,0.115331,-0.956522,-17052,5767,-47826,27.8,5.0,18001,161.3,-47826,51102,-69.4,CPicoNanoTesla
2026-08-05 21:12:00,-0.341047,0.115309,-0.956541,-17052,5765,-47827,27.8,5.0,18001,161.3,-47827,51102,-69.4,CPicoNanoTesla
2026-08-05 21:13:00,-0.341050,0.115316,-0.956572,-17052,5766,-47829,27.8,5.0,18001,161.3,-47829,51104,-69.4,CPicoNanoTesla
2026-08-05 21:14:00,-0.341025,0.115353,-0.956566,-17051,5768,-47828,27.8,5.0,18000,161.3,-47828,51103,-69.4,CPicoNanoTesla
2026-08-05 21:15:00,-0.341050,0.115328,-0.956519,-17052,5766,-47826,27.7,5.0,18001,161.3,-47826,51101,-69.4,CPicoNanoTesla
